time_open_sec,time_close_sec,open,high,low,close,rsi14,dow
1720717200,1720720800,2406.64000000,2417.90000000,2404.31000000,2417.73000000,83.808455,4
1720720800,1720724400,2417.79000000,2424.52000000,2412.45000000,2417.32000000,83.132449,4
1720724400,1720728000,2417.27000000,2419.20000000,2411.60000000,2411.63000000,74.188814,4
1720728000,1720731600,2411.60000000,2416.65000000,2409.99000000,2413.66000000,75.213356,4
1720731600,1720735200,2413.63000000,2416.57000000,2412.87000000,2416.39000000,76.560815,4
1720735200,1720738800,2416.40000000,2418.61000000,2414.02000000,2414.06000000,72.917413,4
1720738800,1720742400,2414.11000000,2415.40000000,2413.12000000,2415.33000000,73.653379,4
1720746000,1720749600,2415.35000000,2415.84000000,2411.06000000,2413.96000000,71.399330,5
1720749600,1720753200,2413.96000000,2416.08000000,2411.96000000,2415.94000000,72.699702,5
1720753200,1720756800,2415.88000000,2416.27000000,2410.99000000,2412.00000000,66.245219,5
1720756800,1720760400,2411.90000000,2414.22000000,2407.00000000,2408.07000000,60.477505,5
1720760400,1720764000,2408.08000000,2410.98000000,2406.61000000,2409.42000000,61.710757,5
1720764000,1720767600,2409.42000000,2410.14000000,2408.55000000,2408.77000000,60.728190,5
1720767600,1720771200,2408.76000000,2409.89000000,2408.17000000,2408.58000000,60.425328,5
1720771200,1720774800,2408.60000000,2410.09000000,2405.42000000,2408.00000000,59.450629,5
1720774800,1720778400,2407.99000000,2408.25000000,2402.15000000,2404.09000000,53.218359,5
1720778400,1720782000,2404.09000000,2405.51000000,2400.26000000,2404.10000000,53.231862,5
1720782000,1720785600,2403.98000000,2408.18000000,2403.69000000,2407.39000000,57.571112,5
1720785600,1720789200,2407.39000000,2408.28000000,2403.14000000,2404.89000000,53.508406,5
1720789200,1720792800,2404.87000000,2405.48000000,2399.82000000,2400.24000000,46.881513,5
1720792800,1720796400,2400.31000000,2402.70000000,2398.30000000,2401.75000000,49.086615,5
1720796400,1720800000,2401.74000000,2404.29000000,2391.31000000,2397.96000000,44.134322,5
1720800000,1720803600,2398.02000000,2405.65000000,2396.78000000,2403.76000000,52.098891,5
1720803600,1720807200,2403.92000000,2410.90000000,2403.92000000,2408.93000000,57.865287,5
1720807200,1720810800,2408.92000000,2413.71000000,2408.03000000,2411.74000000,60.638785,5
1720810800,1720814400,2411.76000000,2416.90000000,2411.72000000,2415.89000000,64.369065,5
1720814400,1720818000,2415.89000000,2418.21000000,2414.44000000,2417.84000000,65.999594,5
1720818000,1720821600,2417.88000000,2417.98000000,2413.85000000,2414.23000000,60.481595,5
1720821600,1720825200,2414.18000000,2414.72000000,2412.18000000,2412.72000000,58.286454,5
1720825200,1720828800,2412.69000000,2412.72000000,2411.23000000,2411.50000000,56.502139,5
1721005200,1721008800,2411.54000000,2414.90000000,2406.88000000,2407.58000000,51.090204,1
1721008800,1721012400,2407.63000000,2408.72000000,2405.61000000,2408.63000000,52.405231,1
1721012400,1721016000,2408.66000000,2408.81000000,2406.24000000,2408.42000000,52.103500,1
1721016000,1721019600,2408.50000000,2410.32000000,2404.96000000,2410.01000000,54.251268,1
1721019600,1721023200,2410.00000000,2410.91000000,2408.14000000,2409.17000000,52.901623,1
1721023200,1721026800,2409.17000000,2412.00000000,2408.64000000,2411.59000000,56.276409,1
1721026800,1721030400,2411.63000000,2413.36000000,2410.62000000,2411.46000000,56.044091,1
1721030400,1721034000,2411.46000000,2413.96000000,2407.96000000,2408.08000000,50.237246,1
1721034000,1721037600,2408.08000000,2408.24000000,2402.00000000,2403.20000000,43.266905,1
1721037600,1721041200,2403.21000000,2407.92000000,2401.28000000,2407.90000000,50.404231,1
1721041200,1721044800,2407.92000000,2412.07000000,2406.89000000,2411.98000000,55.623387,1
1721044800,1721048400,2412.00000000,2412.59000000,2407.73000000,2410.70000000,53.713645,1
1721048400,1721052000,2410.70000000,2415.78000000,2410.67000000,2414.76000000,58.572227,1
1721052000,1721055600,2414.74000000,2420.35000000,2414.52000000,2418.24000000,62.231727,1
1721055600,1721059200,2418.24000000,2420.80000000,2413.48000000,2414.76000000,56.825912,1
1721059200,1721062800,2414.74000000,2419.28000000,2411.52000000,2418.89000000,61.140166,1
1721062800,1721066400,2418.85000000,2432.00000000,2418.13000000,2431.52000000,70.762173,1
1721066400,1721070000,2431.55000000,2437.46000000,2431.40000000,2433.24000000,71.786711,1
1721070000,1721073600,2433.23000000,2439.68000000,2429.50000000,2430.22000000,67.325759,1
1721073600,1721077200,2430.22000000,2430.26000000,2420.44000000,2421.54000000,56.464998,1
1721077200,1721080800,2421.53000000,2424.82000000,2419.73000000,2422.43000000,57.226909,1
1721080800,1721084400,2422.40000000,2423.24000000,2420.23000000,2421.06000000,55.613439,1
1721084400,1721088000,2421.10000000,2422.40000000,2420.65000000,2422.17000000,56.679163,1
1721091600,1721095200,2422.18000000,2422.50000000,2420.84000000,2420.92000000,55.075463,2
1721095200,1721098800,2420.91000000,2422.71000000,2420.88000000,2422.52000000,56.761865,2
1721098800,1721102400,2422.52000000,2422.82000000,2419.92000000,2421.17000000,54.889605,2
1721102400,1721106000,2421.17000000,2427.68000000,2421.12000000,2427.23000000,61.093387,2
1721106000,1721109600,2427.25000000,2430.25000000,2426.02000000,2430.14000000,63.676662,2
1721109600,1721113200,2430.11000000,2431.48000000,2426.61000000,2428.60000000,61.354945,2
1721113200,1721116800,2428.60000000,2429.48000000,2425.05000000,2429.23000000,61.965897,2
1721116800,1721120400,2429.20000000,2432.79000000,2428.13000000,2431.83000000,64.462863,2
1721120400,1721124000,2431.78000000,2433.86000000,2428.10000000,2433.86000000,66.321926,2
1721124000,1721127600,2433.92000000,2439.34000000,2432.56000000,2436.96000000,68.989807,2
1721127600,1721131200,2436.94000000,2438.51000000,2433.57000000,2436.60000000,68.313026,2
1721131200,1721134800,2436.59000000,2443.34000000,2435.09000000,2442.44000000,72.949005,2
1721134800,1721138400,2442.48000000,2443.36000000,2439.68000000,2440.09000000,68.599674,2
1721138400,1721142000,2440.13000000,2442.47000000,2438.14000000,2439.51000000,67.529531,2
1721142000,1721145600,2439.50000000,2443.99000000,2429.38000000,2432.48000000,56.105113,2
1721145600,1721149200,2432.51000000,2447.98000000,2431.01000000,2442.71000000,65.303824,2
1721149200,1721152800,2442.82000000,2454.03000000,2440.51000000,2452.09000000,71.252553,2
1721152800,1721156400,2452.08000000,2465.22000000,2451.92000000,2463.14000000,76.388401,2
1721156400,1721160000,2463.17000000,2463.68000000,2457.81000000,2459.09000000,71.356589,2
1721160000,1721163600,2459.11000000,2466.28000000,2458.67000000,2464.66000000,73.902700,2
1721163600,1721167200,2464.67000000,2466.53000000,2462.43000000,2465.35000000,74.208549,2
1721167200,1721170800,2465.35000000,2468.69000000,2463.17000000,2468.60000000,75.655744,2
1721170800,1721174400,2468.56000000,2469.63000000,2466.85000000,2468.64000000,75.673836,2
1721178000,1721181600,2468.64000000,2469.99000000,2466.24000000,2468.99000000,75.843006,3
1721181600,1721185200,2469.02000000,2469.76000000,2467.47000000,2468.30000000,74.739519,3
1721185200,1721188800,2468.28000000,2473.27000000,2466.17000000,2468.73000000,74.983793,3
1721188800,1721192400,2468.72000000,2481.24000000,2468.57000000,2479.42000000,80.128498,3
1721192400,1721196000,2479.44000000,2482.39000000,2469.57000000,2474.56000000,72.798487,3
1721196000,1721199600,2474.49000000,2474.49000000,2464.01000000,2471.73000000,68.848918,3
1721199600,1721203200,2471.74000000,2472.70000000,2467.60000000,2467.73000000,63.596953,3
1721203200,1721206800,2467.71000000,2470.96000000,2465.38000000,2465.38000000,60.668872,3
1721206800,1721210400,2465.40000000,2467.53000000,2461.80000000,2466.38000000,61.481575,3
1721210400,1721214000,2466.39000000,2474.35000000,2464.15000000,2474.20000000,67.190864,3
1721214000,1721217600,2474.21000000,2478.86000000,2471.54000000,2474.96000000,67.692068,3
1721217600,1721221200,2474.95000000,2475.39000000,2469.78000000,2475.03000000,67.740949,3
1721221200,1721224800,2475.01000000,2476.32000000,2466.68000000,2467.79000000,57.971488,3
1721224800,1721228400,2467.77000000,2473.28000000,2467.28000000,2470.05000000,59.914866,3
1721228400,1721232000,2470.03000000,2475.31000000,2468.73000000,2473.36000000,62.639628,3
1721232000,1721235600,2473.34000000,2483.43000000,2471.27000000,2482.93000000,69.165653,3
1721235600,1721239200,2482.90000000,2483.72000000,2461.13000000,2463.65000000,50.157079,3
1721239200,1721242800,2463.61000000,2465.95000000,2458.01000000,2463.47000000,50.018868,3
1721242800,1721246400,2463.48000000,2465.03000000,2452.76000000,2455.61000000,44.280855,3
1721246400,1721250000,2455.61000000,2459.28000000,2451.90000000,2452.57000000,42.261519,3
1721250000,1721253600,2452.56000000,2458.15000000,2451.50000000,2457.94000000,46.870585,3
1721253600,1721257200,2457.96000000,2460.38000000,2457.02000000,2458.05000000,46.963980,3
1721257200,1721260800,2458.08000000,2459.46000000,2457.20000000,2458.62000000,47.479191,3
1721264400,1721268000,2459.02000000,2459.57000000,2457.96000000,2459.23000000,48.060691,4
1721268000,1721271600,2459.20000000,2461.83000000,2459.11000000,2461.34000000,50.117999,4
1721271600,1721275200,2461.35000000,2461.48000000,2457.37000000,2458.82000000,47.688484,4
1721275200,1721278800,2458.79000000,2464.11000000,2457.59000000,2462.40000000,51.300252,4
1721278800,1721282400,2462.39000000,2465.95000000,2460.31000000,2465.55000000,54.290719,4
1721282400,1721286000,2465.54000000,2468.88000000,2465.22000000,2468.02000000,56.544088,4
1721286000,1721289600,2468.03000000,2468.18000000,2465.03000000,2465.30000000,53.420916,4
1721289600,1721293200,2465.31000000,2469.89000000,2464.96000000,2466.98000000,55.071566,4
1721293200,1721296800,2467.01000000,2472.13000000,2464.61000000,2471.53000000,59.280335,4
1721296800,1721300400,2471.59000000,2474.88000000,2470.78000000,2471.96000000,59.664890,4
1721300400,1721304000,2472.00000000,2473.65000000,2465.55000000,2465.94000000,52.228310,4
1721304000,1721307600,2465.96000000,2467.68000000,2464.63000000,2465.63000000,51.869786,4
1721307600,1721311200,2465.60000000,2466.34000000,2461.53000000,2464.14000000,50.089979,4
1721311200,1721314800,2464.13000000,2466.30000000,2462.10000000,2464.48000000,50.507306,4
1721314800,1721318400,2464.51000000,2468.84000000,2462.61000000,2464.01000000,49.886331,4
1721318400,1721322000,2464.00000000,2466.18000000,2457.57000000,2465.03000000,51.286111,4
1721322000,1721325600,2465.02000000,2469.84000000,2460.15000000,2468.50000000,55.808391,4
1721325600,1721329200,2468.51000000,2469.03000000,2461.19000000,2461.31000000,46.231460,4
1721329200,1721332800,2461.33000000,2462.05000000,2455.84000000,2456.18000000,40.845707,4
1721332800,1721336400,2456.18000000,2457.55000000,2451.72000000,2456.27000000,40.975619,4
1721336400,1721340000,2456.27000000,2456.48000000,2450.83000000,2451.47000000,36.385954,4
1721340000,1721343600,2451.48000000,2451.78000000,2440.31000000,2442.98000000,29.987842,4
1721343600,1721347200,2442.99000000,2445.48000000,2441.28000000,2445.13000000,33.191634,4
1721350800,1721354400,2445.52000000,2445.78000000,2443.67000000,2444.28000000,32.557319,5
1721354400,1721358000,2444.27000000,2445.20000000,2441.23000000,2441.23000000,30.318355,5
1721358000,1721361600,2441.22000000,2441.30000000,2426.19000000,2434.30000000,25.951410,5
1721361600,1721365200,2434.22000000,2434.59000000,2420.39000000,2426.07000000,21.914454,5
1721365200,1721368800,2426.09000000,2428.65000000,2422.55000000,2428.31000000,25.319576,5
1721368800,1721372400,2428.31000000,2429.52000000,2424.98000000,2428.69000000,25.909835,5
1721372400,1721376000,2428.70000000,2429.24000000,2424.01000000,2425.51000000,24.186991,5
1721376000,1721379600,2425.51000000,2426.11000000,2421.11000000,2423.36000000,23.070060,5
1721379600,1721383200,2423.35000000,2424.00000000,2414.30000000,2419.94000000,21.378837,5
1721383200,1721386800,2419.96000000,2422.19000000,2412.84000000,2418.20000000,20.553291,5
1721386800,1721390400,2418.19000000,2421.61000000,2416.32000000,2420.42000000,24.556143,5
1721390400,1721394000,2420.46000000,2421.11000000,2414.80000000,2416.19000000,22.255242,5
1721394000,1721397600,2416.26000000,2416.30000000,2410.63000000,2412.48000000,20.445741,5
1721397600,1721401200,2412.51000000,2414.35000000,2408.51000000,2410.06000000,19.341069,5
1721401200,1721404800,2410.15000000,2410.15000000,2401.54000000,2403.75000000,16.793274,5
1721404800,1721408400,2403.73000000,2406.68000000,2393.79000000,2403.69000000,16.770652,5
1721408400,1721412000,2403.57000000,2404.72000000,2396.02000000,2398.01000000,14.745546,5
1721412000,1721415600,2397.96000000,2408.44000000,2397.79000000,2405.36000000,27.025399,5
1721415600,1721419200,2405.36000000,2405.90000000,2399.39000000,2399.71000000,24.146206,5
1721419200,1721422800,2399.72000000,2400.80000000,2395.65000000,2399.17000000,23.884303,5
1721422800,1721426400,2399.21000000,2400.28000000,2397.15000000,2398.55000000,23.568219,5
1721426400,1721430000,2398.57000000,2400.11000000,2397.07000000,2398.81000000,24.022309,5
1721430000,1721433600,2398.67000000,2400.55000000,2397.78000000,2400.43000000,26.935057,5
1721610000,1721613600,2401.51000000,2411.66000000,2401.01000000,2411.23000000,42.704913,1
1721613600,1721617200,2411.21000000,2411.92000000,2409.19000000,2411.51000000,43.048112,1
1721617200,1721620800,2411.52000000,2411.63000000,2406.86000000,2407.85000000,39.700521,1
1721620800,1721624400,2407.81000000,2412.13000000,2405.72000000,2406.35000000,38.383134,1
1721624400,1721628000,2406.23000000,2408.16000000,2403.28000000,2406.53000000,38.646236,1
1721628000,1721631600,2406.48000000,2409.48000000,2405.88000000,2406.76000000,39.004631,1
1721631600,1721635200,2406.78000000,2407.13000000,2403.24000000,2405.57000000,37.775126,1
1721635200,1721638800,2405.58000000,2407.31000000,2402.88000000,2402.89000000,35.092266,1
1721638800,1721642400,2402.88000000,2405.22000000,2398.96000000,2402.44000000,34.647303,1
1721642400,1721646000,2402.48000000,2404.54000000,2399.68000000,2402.50000000,34.766074,1
1721646000,1721649600,2402.53000000,2404.62000000,2399.84000000,2400.81000000,32.949651,1
1721649600,1721653200,2400.82000000,2405.67000000,2399.84000000,2404.40000000,40.108142,1
1721653200,1721656800,2404.46000000,2408.38000000,2403.63000000,2406.86000000,44.482138,1
1721656800,1721660400,2406.87000000,2407.60000000,2398.02000000,2398.03000000,34.689161,1
1721660400,1721664000,2398.03000000,2399.55000000,2388.81000000,2394.27000000,31.508159,1
1721664000,1721667600,2394.19000000,2400.15000000,2391.41000000,2392.68000000,30.245113,1
1721667600,1721671200,2392.66000000,2394.79000000,2383.88000000,2387.22000000,26.340323,1
1721671200,1721674800,2387.19000000,2390.49000000,2384.24000000,2386.23000000,25.692617,1
1721674800,1721678400,2386.24000000,2393.27000000,2386.07000000,2392.99000000,37.071518,1
1721678400,1721682000,2393.04000000,2396.32000000,2391.78000000,2393.98000000,38.555486,1
1721682000,1721685600,2393.99000000,2396.40000000,2392.43000000,2395.69000000,41.137518,1
1721685600,1721689200,2395.68000000,2400.01000000,2395.15000000,2398.98000000,45.852113,1
1721689200,1721692800,2398.97000000,2399.44000000,2395.73000000,2396.38000000,42.926017,1
1721696400,1721700000,2396.79000000,2397.94000000,2395.16000000,2395.17000000,41.595643,2
1721700000,1721703600,2395.16000000,2396.15000000,2394.77000000,2395.69000000,42.421521,2
1721703600,1721707200,2395.73000000,2400.23000000,2395.50000000,2399.94000000,48.794698,2
1721707200,1721710800,2399.94000000,2403.94000000,2397.89000000,2401.00000000,50.273088,2
1721710800,1721714400,2400.99000000,2402.43000000,2397.57000000,2399.67000000,48.385448,2
1721714400,1721718000,2399.66000000,2400.73000000,2396.16000000,2398.32000000,46.477809,2
1721718000,1721721600,2398.26000000,2399.60000000,2395.80000000,2396.53000000,44.000702,2
1721721600,1721725200,2396.55000000,2396.85000000,2390.74000000,2392.55000000,39.020908,2
1721725200,1721728800,2392.53000000,2393.76000000,2388.24000000,2390.33000000,36.536981,2
1721728800,1721732400,2390.32000000,2399.19000000,2389.98000000,2397.89000000,48.548392,2
1721732400,1721736000,2397.90000000,2407.07000000,2396.32000000,2403.99000000,55.815132,2
1721736000,1721739600,2404.01000000,2408.12000000,2403.14000000,2406.84000000,58.746694,2
1721739600,1721743200,2406.85000000,2408.24000000,2405.56000000,2407.65000000,59.567760,2
1721743200,1721746800,2407.64000000,2412.05000000,2406.01000000,2407.58000000,59.457625,2
1721746800,1721750400,2407.59000000,2409.23000000,2403.65000000,2405.40000000,55.985976,2
1721750400,1721754000,2405.40000000,2407.68000000,2399.51000000,2401.87000000,50.812292,2
1721754000,1721757600,2401.94000000,2407.42000000,2399.59000000,2402.89000000,52.187204,2
1721757600,1721761200,2402.88000000,2407.14000000,2402.11000000,2405.39000000,55.472477,2
1721761200,1721764800,2405.46000000,2406.77000000,2402.98000000,2405.28000000,55.292453,2
1721764800,1721768400,2405.34000000,2408.17000000,2402.65000000,2404.89000000,54.615705,2
1721768400,1721772000,2404.96000000,2406.15000000,2403.76000000,2405.68000000,55.795945,2
1721772000,1721775600,2405.65000000,2408.98000000,2405.35000000,2407.52000000,58.502766,2
1721775600,1721779200,2407.51000000,2409.97000000,2405.34000000,2409.56000000,61.330041,2
1721782800,1721786400,2408.89000000,2409.67000000,2407.95000000,2409.31000000,60.783492,3
1721786400,1721790000,2409.33000000,2409.44000000,2407.86000000,2408.51000000,58.972405,3
1721790000,1721793600,2408.59000000,2410.24000000,2408.00000000,2408.28000000,58.433345,3
1721793600,1721797200,2408.29000000,2412.14000000,2404.94000000,2408.17000000,58.159529,3
1721797200,1721800800,2408.10000000,2415.88000000,2407.15000000,2414.14000000,67.155155,3
1721800800,1721804400,2414.21000000,2418.38000000,2413.61000000,2416.48000000,69.887917,3
1721804400,1721808000,2416.47000000,2417.98000000,2414.78000000,2417.82000000,71.357581,3
1721808000,1721811600,2417.86000000,2417.97000000,2413.01000000,2416.09000000,66.823079,3
1721811600,1721815200,2416.05000000,2419.17000000,2414.19000000,2417.48000000,68.552229,3
1721815200,1721818800,2417.46000000,2417.84000000,2411.63000000,2414.57000000,61.343955,3
1721818800,1721822400,2414.56000000,2415.11000000,2410.75000000,2411.80000000,55.375042,3
1721822400,1721826000,2411.81000000,2414.84000000,2409.79000000,2413.42000000,57.951896,3
1721826000,1721829600,2413.42000000,2416.45000000,2412.16000000,2413.59000000,58.224512,3
1721829600,1721833200,2413.59000000,2417.74000000,2410.55000000,2417.46000000,63.953929,3
1721833200,1721836800,2417.46000000,2422.03000000,2416.14000000,2421.44000000,68.707176,3
1721836800,1721840400,2421.44000000,2426.67000000,2413.64000000,2421.75000000,69.049520,3
1721840400,1721844000,2421.75000000,2431.96000000,2419.20000000,2430.30000000,76.640146,3
1721844000,1721847600,2430.32000000,2431.31000000,2422.38000000,2424.77000000,65.458187,3
1721847600,1721851200,2424.76000000,2424.89000000,2418.54000000,2419.03000000,56.279451,3
1721851200,1721854800,2418.95000000,2419.56000000,2408.04000000,2409.19000000,44.706218,3
1721854800,1721858400,2409.19000000,2409.42000000,2405.61000000,2408.18000000,43.712593,3
1721858400,1721862000,2408.22000000,2408.72000000,2398.34000000,2398.46000000,35.528648,3
1721862000,1721865600,2398.47000000,2400.57000000,2396.82000000,2397.19000000,34.616712,3
1721869200,1721872800,2397.01000000,2398.40000000,2392.98000000,2397.88000000,35.584118,4
1721872800,1721876400,2397.89000000,2401.21000000,2397.03000000,2398.72000000,36.809879,4
1721876400,1721880000,2398.76000000,2399.28000000,2396.05000000,2397.07000000,35.385494,4
1721880000,1721883600,2397.08000000,2400.03000000,2370.54000000,2376.28000000,23.202518,4
1721883600,1721887200,2376.27000000,2380.72000000,2369.87000000,2372.55000000,21.755306,4
1721887200,1721890800,2372.57000000,2375.54000000,2366.78000000,2374.75000000,24.737093,4
1721890800,1721894400,2374.72000000,2377.98000000,2373.14000000,2377.57000000,28.498482,4
1721894400,1721898000,2377.58000000,2377.85000000,2369.04000000,2376.36000000,27.855210,4
1721898000,1721901600,2376.36000000,2378.70000000,2369.86000000,2372.07000000,25.645006,4
1721901600,1721905200,2371.97000000,2377.44000000,2365.80000000,2373.96000000,28.342597,4
1721905200,1721908800,2373.96000000,2377.56000000,2372.00000000,2374.61000000,29.292691,4
1721908800,1721912400,2374.55000000,2376.19000000,2370.48000000,2373.66000000,28.693880,4
1721912400,1721916000,2373.70000000,2382.54000000,2371.93000000,2381.23000000,39.335797,4
1721916000,1721919600,2381.26000000,2381.80000000,2368.03000000,2368.50000000,30.966297,4
1721919600,1721923200,2368.47000000,2376.57000000,2362.80000000,2371.12000000,34.075273,4
1721923200,1721926800,2371.02000000,2376.29000000,2362.11000000,2364.87000000,30.541709,4
1721926800,1721930400,2364.87000000,2368.48000000,2358.01000000,2366.66000000,32.694404,4
1721930400,1721934000,2366.67000000,2368.42000000,2362.09000000,2363.09000000,30.653871,4
1721934000,1721937600,2363.08000000,2364.55000000,2357.55000000,2362.60000000,30.373663,4
1721937600,1721941200,2362.59000000,2365.44000000,2353.12000000,2356.10000000,26.865416,4
1721941200,1721944800,2356.11000000,2360.26000000,2354.26000000,2357.05000000,28.171245,4
1721944800,1721948400,2357.01000000,2363.84000000,2356.11000000,2362.54000000,35.354707,4
1721948400,1721952000,2362.55000000,2365.27000000,2359.34000000,2364.48000000,37.724796,4
1721955600,1721959200,2364.26000000,2365.39000000,2362.86000000,2363.29000000,36.832741,5
1721959200,1721962800,2363.29000000,2364.74000000,2362.05000000,2363.80000000,37.514688,5
1721962800,1721966400,2363.80000000,2365.34000000,2362.19000000,2362.67000000,36.572566,5
1721966400,1721970000,2362.62000000,2373.96000000,2355.82000000,2373.59000000,49.714933,5
1721970000,1721973600,2373.61000000,2379.34000000,2370.53000000,2374.21000000,50.344036,5
1721973600,1721977200,2374.22000000,2378.30000000,2371.46000000,2371.68000000,47.720420,5
1721977200,1721980800,2371.69000000,2372.76000000,2369.71000000,2369.73000000,45.741791,5
1721980800,1721984400,2369.74000000,2375.27000000,2368.18000000,2374.24000000,50.820685,5
1721984400,1721988000,2374.26000000,2374.39000000,2365.25000000,2369.57000000,46.017276,5
1721988000,1721991600,2369.55000000,2371.93000000,2367.60000000,2371.50000000,48.196458,5
1721991600,1721995200,2371.54000000,2374.14000000,2369.31000000,2372.94000000,49.823973,5
1721995200,1721998800,2372.94000000,2374.46000000,2371.66000000,2373.75000000,50.761063,5
1721998800,1722002400,2373.72000000,2375.30000000,2372.64000000,2372.73000000,49.507191,5
1722002400,1722006000,2372.72000000,2375.77000000,2370.26000000,2373.23000000,50.157141,5
1722006000,1722009600,2373.22000000,2378.99000000,2371.02000000,2377.51000000,55.444189,5
1722009600,1722013200,2377.51000000,2383.17000000,2374.01000000,2381.59000000,59.819662,5
1722013200,1722016800,2381.60000000,2390.75000000,2380.45000000,2381.84000000,60.078360,5
1722016800,1722020400,2381.82000000,2386.92000000,2379.99000000,2385.17000000,63.453663,5
1722020400,1722024000,2385.19000000,2390.35000000,2384.56000000,2389.14000000,67.032346,5
1722024000,1722027600,2389.15000000,2389.16000000,2381.14000000,2383.40000000,58.164050,5
1722027600,1722031200,2383.42000000,2386.18000000,2382.73000000,2384.38000000,59.157547,5
1722031200,1722034800,2384.44000000,2387.05000000,2382.67000000,2386.37000000,61.173837,5
1722034800,1722038400,2386.44000000,2388.77000000,2385.41000000,2388.20000000,62.983585,5
1722214800,1722218400,2388.14000000,2403.24000000,2387.22000000,2395.77000000,69.348286,1
1722218400,1722222000,2395.79000000,2398.98000000,2394.66000000,2397.02000000,70.257690,1
1722222000,1722225600,2397.04000000,2401.63000000,2397.03000000,2400.05000000,72.395639,1
1722225600,1722229200,2400.13000000,2402.48000000,2388.64000000,2392.77000000,61.042226,1
1722229200,1722232800,2392.75000000,2394.71000000,2390.93000000,2393.12000000,61.356000,1
1722232800,1722236400,2393.12000000,2395.19000000,2391.92000000,2394.57000000,62.696473,1
1722236400,1722240000,2394.59000000,2396.01000000,2393.32000000,2394.86000000,62.973108,1
1722240000,1722243600,2394.90000000,2396.22000000,2390.17000000,2392.71000000,59.452994,1
1722243600,1722247200,2392.69000000,2395.44000000,2390.72000000,2391.71000000,57.833689,1
1722247200,1722250800,2391.71000000,2394.33000000,2389.45000000,2391.55000000,57.563538,1
1722250800,1722254400,2391.56000000,2392.71000000,2386.88000000,2390.32000000,55.420326,1
1722254400,1722258000,2390.33000000,2393.48000000,2389.82000000,2392.77000000,58.717411,1
1722258000,1722261600,2392.78000000,2395.37000000,2392.01000000,2392.55000000,58.300440,1
1722261600,1722265200,2392.52000000,2393.05000000,2386.84000000,2387.72000000,49.919068,1
1722265200,1722268800,2387.73000000,2394.16000000,2385.46000000,2393.81000000,58.098572,1
1722268800,1722272400,2393.84000000,2396.69000000,2389.85000000,2391.99000000,55.197155,1
1722272400,1722276000,2392.10000000,2394.05000000,2380.05000000,2381.22000000,41.871418,1
1722276000,1722279600,2381.23000000,2382.98000000,2369.63000000,2376.80000000,37.834467,1
1722279600,1722283200,2376.89000000,2378.98000000,2374.52000000,2378.11000000,39.690374,1
1722283200,1722286800,2378.11000000,2383.39000000,2377.40000000,2378.24000000,39.882182,1
1722286800,1722290400,2378.26000000,2380.71000000,2376.92000000,2379.72000000,42.138361,1
1722290400,1722294000,2379.80000000,2385.39000000,2378.29000000,2383.01000000,46.908330,1
1722294000,1722297600,2383.02000000,2384.52000000,2381.21000000,2383.52000000,47.629063,1
1722301200,1722304800,2383.46000000,2384.91000000,2382.15000000,2384.03000000,48.383668,2
1722304800,1722308400,2384.03000000,2384.23000000,2380.90000000,2381.09000000,44.411005,2
1722308400,1722312000,2381.17000000,2383.79000000,2380.23000000,2381.82000000,45.605268,2
1722312000,1722315600,2381.82000000,2382.38000000,2376.47000000,2379.69000000,42.721259,2
1722315600,1722319200,2379.71000000,2383.23000000,2378.51000000,2381.83000000,46.389440,2
1722319200,1722322800,2381.84000000,2385.98000000,2381.43000000,2385.75000000,52.402536,2
1722322800,1722326400,2385.76000000,2388.26000000,2385.65000000,2386.38000000,53.308938,2
1722326400,1722330000,2386.36000000,2389.84000000,2386.05000000,2388.86000000,56.796720,2
1722330000,1722333600,2388.93000000,2391.00000000,2387.71000000,2390.53000000,59.016812,2
1722333600,1722337200,2390.57000000,2392.01000000,2388.80000000,2390.26000000,58.493460,2
1722337200,1722340800,2390.21000000,2391.48000000,2388.56000000,2389.43000000,56.825223,2
1722340800,1722344400,2389.42000000,2390.04000000,2387.77000000,2389.11000000,56.160201,2
1722344400,1722348000,2389.09000000,2392.37000000,2387.82000000,2391.65000000,60.146998,2
1722348000,1722351600,2391.64000000,2392.14000000,2386.94000000,2387.12000000,51.203554,2
1722351600,1722355200,2387.13000000,2388.36000000,2385.72000000,2386.51000000,50.122761,2
1722355200,1722358800,2386.55000000,2397.75000000,2385.78000000,2394.08000000,61.097029,2
1722358800,1722362400,2394.08000000,2396.01000000,2387.56000000,2391.64000000,56.761838,2
1722362400,1722366000,2391.63000000,2392.46000000,2383.41000000,2385.40000000,47.482783,2
1722366000,1722369600,2385.40000000,2400.23000000,2385.03000000,2399.92000000,62.744525,2
1722369600,1722373200,2400.01000000,2410.88000000,2399.84000000,2405.73000000,66.890692,2
1722373200,1722376800,2405.74000000,2407.36000000,2403.65000000,2404.87000000,65.724708,2
1722376800,1722380400,2404.85000000,2408.37000000,2403.78000000,2406.97000000,67.226980,2
1722380400,1722384000,2407.01000000,2412.77000000,2407.00000000,2410.92000000,69.899402,2
1722387600,1722391200,2410.58000000,2410.87000000,2408.15000000,2409.26000000,67.411583,3
1722391200,1722394800,2409.30000000,2410.18000000,2408.45000000,2409.82000000,67.827584,3
1722394800,1722398400,2409.82000000,2410.04000000,2407.88000000,2408.98000000,66.457181,3
1722398400,1722402000,2408.94000000,2412.22000000,2403.86000000,2408.99000000,66.465867,3
